Location,Latitude,Longitude,Start_Time,End_Time
Location_1,41.949816047538945,-87.79382465171126,10,15
Location_2,42.180285722563966,-87.5090270443514,10,16
Location_3,42.092797576724564,-87.55026720775987,9,16
Location_4,42.039463393678815,-87.73629826679651,11,13
Location_5,41.862407456176975,-87.74545250983786,11,15
Location_6,41.86239780813448,-87.74497864704396,11,17
Location_7,41.82323344486728,-87.70872732711214,11,15
Location_8,42.14647045830998,-87.64257307051032,10,17
Location_9,42.04044600469729,-87.67041649440736,9,13
Location_10,42.08322903111842,-87.71263125794059,9,14
